74,45,17,68,33,84,52,3,31,79,93,75,49,23,42,59,59,88,5,71,9,41,68,34,80,31,26,3,71,18,47,20,72,98,3,73,64,66,66,55,99,36,32,47,82,87,2,44,86,16,96,26,73,76,73,62,28,32,47,41,80,83,7,75,90,92,22,39,37,85,25,52,78,20,66,0,39,47,25,51,78,10,23,74,78,29,47,72,83,29,98,42,20,30,0,1,77,34,32,67,64,88,17,4,63,81,32,66,1,7,39,26,18,54,91,52,33,83,66,62,29,61,51,67,26,16,91,12
20,15,23,80,6,81,2,3,97,87,28,88,26,66,38,41,59,35,29,21,35,23,41,39,48,27,0,20,8,57,61,42,32,8,22,14,68,85,15,20,91,51,25,27,87,48,70,98,72,16,87,67,48,37,43,24,57,60,54,89,96,37,42,69,11,30,78,81,92,90,23,50,33,44,28,97,59,22,72,68,74,34,44,99,26,41,85,90,43,28,11,31,40,21,48,21,90,5,48,54,42,52,86,53,88,80,41,64,99,17,19,55,36,28,59,26,34,84,88,5,89,24,83,20,50,8,31,27
6,95,3,8,83,36,48,56,62,23,45,65,46,99,35,10,69,42,87,75,18,14,45,14,89,54,62,30,18,32,85,69,90,36,85,18,70,10,76,41,19,51,64,25,14,25,36,35,9,88,78,39,77,56,87,81,31,34,75,73,25,21,83,19,85,46,12,3,40,35,86,12,0,87,7,41,17,90,42,33,51,79,19,40,76,50,49,72,50,38,88,98,77,4,55,63,98,58,39,60,59,59,18,70,87,11,19,42,7,39,23,12,97,4,34,98,12,16,61,82,41,4,75,16,42,85,62,84
39,54,23,92,54,21,0,3,65,47,22,17,48,53,87,85,9,59,14,31,45,26,78,80,33,68,56,48,1,74,99,31,79,4,36,27,3,56,18,19,22,90,86,67,88,17,86,53,52,31,25,5,6,34,27,94,40,94,6,58,80,45,55,28,38,81,22,7,18,79,19,97,52,76,38,71,60,63,57,23,85,31,34,59,94,48,76,24,76,5,53,99,95,82,79,99,97,13,26,98,1,52,67,49,46,78,56,13,4,82,15,32,2,18,10,65,43,82,73,93,80,10,73,4,27,48,18,24
18,69,96,90,89,9,32,51,79,99,63,11,58,28,68,9,88,47,91,64,15,6,18,90,68,0,53,50,84,32,99,26,58,63,78,55,36,41,71,50,52,30,49,18,39,14,29,12,24,48,99,30,76,58,36,19,1,18,68,64,76,98,18,29,50,88,54,60,9,97,50,28,17,1,64,51,7,87,93,12,7,54,77,96,15,92,14,21,43,0,21,14,41,18,62,87,77,52,38,7,59,81,52,23,63,18,77,92,50,48,55,71,43,60,48,52,92,62,75,71,2,57,21,78,28,56,99,87
79,39,4,74,2,69,52,57,99,57,35,75,83,77,86,73,66,47,86,9,81,67,97,64,39,44,13,12,11,59,91,2,12,35,81,0,19,62,44,41,3,8,62,64,7,23,77,7,12,29,72,16,4,92,88,8,27,44,56,74,99,67,31,28,14,37,78,86,33,44,31,29,43,56,87,98,11,44,60,7,12,91,2,67,81,30,3,91,25,15,14,58,21,61,57,35,43,1,30,79,12,85,26,63,20,45,51,92,69,28,85,71,66,99,23,77,93,86,6,65,5,2,64,35,39,64,4,20
28,60,88,13,35,42,73,85,4,59,41,3,3,64,61,79,46,75,19,47,49,43,75,45,28,0,77,2,28,98,51,88,90,53,95,70,37,80,37,0,39,94,52,13,68,36,2,10,36,97,89,71,44,50,81,21,65,10,98,48,92,55,35,61,31,51,31,97,21,93,44,19,23,39,30,68,54,31,81,86,2,66,80,34,82,34,85,18,15,56,9,89,86,82,23,41,72,68,32,91,74,90,7,86,21,48,20,61,88,50,52,33,21,72,39,88,35,90,98,50,43,63,27,11,10,46,66,99
30,59,38,5,31,98,21,56,63,92,88,65,17,62,17,95,35,25,61,17,54,73,1,69,70,22,33,35,30,9,5,73,59,48,39,24,29,19,30,45,76,83,3,41,22,45,10,22,53,90,95,14,99,76,29,46,16,23,7,73,21,77,74,27,89,38,97,4,72,7,6,87,20,7,36,25,30,20,55,98,63,42,62,40,6,88,31,8,47,71,45,36,51,56,2,98,24,58,86,80,6,6,32,55,23,38,34,75,35,21,12,50,16,37,87,81,0,39,32,3,94,1,27,81,3,82,65,77
59,18,3,61,38,65,99,63,7,38,14,8,95,36,75,53,13,22,7,20,15,38,1,17,76,56,35,48,30,2,6,12,86,99,86,0,1,80,41,17,7,19,17,34,51,82,26,73,52,64,88,23,38,50,62,32,40,17,38,8,36,57,23,43,51,19,28,3,16,51,28,37,23,61,38,21,8,12,59,56,74,33,38,96,26,38,38,41,80,85,88,59,15,5,84,89,98,83,25,46,95,93,20,65,30,70,12,63,81,54,4,45,95,78,6,53,80,33,39,91,3,51,95,99,36,58,5,34
25,76,98,20,26,68,43,56,1,56,1,27,95,12,61,57,4,98,17,66,28,41,91,62,92,19,29,61,28,10,74,20,20,23,3,83,96,52,4,72,69,98,92,61,88,66,13,98,81,71,71,60,68,50,52,76,74,30,72,80,25,89,0,67,99,97,17,10,88,44,84,0,4,90,20,10,87,40,58,44,89,79,29,50,11,19,85,73,9,98,85,50,34,88,2,38,42,39,26,5,43,17,28,59,37,22,89,44,89,76,36,87,77,25,27,14,5,87,5,75,88,8,90,87,24,99,59,43
44,23,88,87,78,51,22,91,91,76,22,29,50,76,93,16,36,58,83,65,80,2,41,49,62,78,5,88,82,77,37,37,57,33,83,87,81,76,79,42,17,45,71,35,57,97,57,79,85,44,57,84,2,67,4,78,57,63,70,14,5,88,88,24,56,73,72,87,23,1,87,49,50,95,63,99,66,14,19,10,46,94,59,9,71,41,2,47,15,31,68,47,91,86,12,91,94,11,56,42,62,1,21,48,79,83,71,53,87,14,6,75,56,2,83,1,93,91,0,40,54,93,96,4,34,55,49,55
45,5,78,1,98,79,80,45,45,7,31,69,40,11,45,87,1,90,20,81,87,20,55,88,77,33,29,37,42,47,58,46,26,24,76,21,56,23,72,23,84,68,30,39,73,97,29,58,9,32,73,27,52,26,47,55,58,33,97,4,48,78,22,94,85,28,45,94,16,53,96,10,96,38,87,39,40,73,4,62,33,70,29,23,80,99,0,85,40,32,25,33,19,29,5,35,52,17,36,67,98,39,16,52,74,72,39,34,45,18,21,49,58,29,66,92,2,32,36,17,59,85,93,64,9,95,7,32
51,73,29,87,13,8,92,84,44,61,70,36,35,95,55,2,62,25,7,17,50,64,11,94,96,73,54,91,44,95,26,6,3,9,3,58,32,75,0,20,70,33,87,79,86,71,67,43,96,19,91,85,19,12,26,84,95,68,39,54,22,93,3,1,92,41,63,84,36,68,16,1,0,96,32,51,11,36,55,22,57,51,26,14,61,39,66,50,64,57,9,84,45,72,48,35,54,41,26,38,3,57,81,41,34,48,99,32,81,41,15,64,85,23,92,58,23,44,33,88,27,87,7,89,9,82,98,43
52,58,38,97,76,59,21,3,40,51,28,96,92,33,11,20,78,2,90,70,16,92,74,87,81,73,2,13,95,68,84,14,26,92,24,42,69,34,17,73,76,10,32,2,72,42,61,96,15,29,53,63,42,25,18,52,27,70,1,56,22,7,0,89,55,50,88,48,97,12,92,64,92,41,65,90,42,54,17,26,96,42,89,15,57,72,8,12,51,98,41,31,1,10,32,13,30,56,7,45,52,14,21,75,9,86,45,59,56,34,21,65,2,37,74,70,26,63,8,51,12,16,56,20,45,92,49,6
11,37,13,85,65,24,82,66,45,10,55,88,86,4,99,37,63,4,95,54,16,16,75,17,66,26,86,84,91,35,58,57,39,0,67,48,17,70,77,29,87,59,55,88,68,95,71,99,68,82,48,5,65,50,38,57,44,71,13,1,0,55,19,2,63,88,8,68,64,13,28,74,29,18,82,54,45,48,17,39,56,48,58,28,44,60,19,25,77,6,35,17,58,30,74,46,63,71,91,94,20,95,29,51,32,48,0,96,53,34,1,96,74,82,60,19,78,89,84,38,61,88,40,70,11,23,97,65
68,29,57,93,85,0,91,17,17,68,77,11,92,20,64,15,70,98,26,51,44,7,27,30,96,51,41,70,71,40,54,3,30,32,43,19,39,52,17,96,91,20,68,77,22,6,4,89,39,0,26,75,30,27,36,88,6,46,52,18,47,28,84,49,4,80,6,26,17,34,26,85,99,5,37,99,82,42,84,63,88,59,66,4,13,88,70,5,37,80,93,18,30,34,40,44,46,49,12,0,74,89,42,94,78,42,37,55,1,87,9,94,50,11,29,15,15,99,88,17,38,41,30,70,89,23,43,60
2,9,6,54,96,43,34,86,90,51,74,13,82,26,96,12,49,50,92,59,19,40,12,11,35,15,13,90,75,61,97,59,19,62,50,36,8,12,1,73,78,93,30,87,5,65,59,4,86,25,27,39,17,86,29,37,72,96,29,66,19,5,50,69,41,28,4,79,52,66,74,98,32,86,43,96,83,25,84,87,81,13,15,69,46,28,20,60,55,98,33,49,69,27,69,76,30,52,57,66,98,57,2,48,84,59,82,36,2,77,14,0,74,48,24,37,71,60,56,48,41,77,45,25,36,50,74,28
12,78,4,1,87,85,48,18,76,41,18,38,30,8,68,55,16,39,56,10,8,13,33,12,49,10,11,37,89,24,96,99,94,6,41,49,93,10,80,46,20,19,17,0,97,51,67,22,82,53,57,50,80,70,75,58,96,53,60,79,15,18,87,72,12,51,27,40,23,89,50,99,21,44,64,87,30,75,26,4,84,36,64,56,16,4,50,67,33,60,47,26,55,82,50,61,13,86,43,26,34,86,28,38,8,9,54,25,31,76,3,85,21,77,43,63,29,77,60,33,24,41,62,37,54,90,4,85
45,81,86,26,8,93,16,53,75,82,94,70,51,73,50,88,51,97,58,63,3,33,10,34,24,24,18,5,25,38,33,50,11,87,22,10,98,69,0,3,90,65,37,65,32,29,64,41,40,32,20,66,61,16,5,42,84,15,48,26,54,74,48,40,55,48,76,16,0,51,81,66,75,89,55,58,9,71,64,32,94,63,28,61,65,27,56,2,66,52,99,6,1,16,32,26,99,35,85,66,52,74,30,22,48,45,63,62,8,79,16,28,77,77,48,6,3,14,59,81,28,89,6,30,40,96,22,24
39,6,55,94,84,97,8,17,71,6,48,78,10,70,39,14,36,65,96,90,79,17,73,28,22,76,14,93,27,53,80,8,37,57,40,51,89,4,51,82,99,13,44,48,30,7,45,4,56,26,92,18,48,4,48,46,51,94,53,30,23,48,31,45,70,59,95,4,13,6,57,71,88,45,53,68,76,30,45,51,68,82,54,15,69,36,27,86,83,5,6,33,11,7,44,96,94,13,17,72,51,30,47,14,13,40,94,75,99,39,97,61,51,42,31,89,68,33,30,50,25,67,9,54,75,37,15,98
